Species,decimalLongitude,decimalLatitude
Prochilodus lineatus,-41.024278,-21.653498
Prochilodus lineatus,-56.610869,-29.389666
Prochilodus lineatus,-51.594586,-24.829823
Prochilodus lineatus,-54.621848,-20.464852
Prochilodus lineatus,-54.029014,-21.898565
Prochilodus lineatus,-56.73469,-20.737645
Prochilodus lineatus,-56.445512,-21.437648
Prochilodus lineatus,-56.938687,-20.411
Prochilodus lineatus,-53.99145,-21.778533
Prochilodus lineatus,-54.029377,-21.898704
Prochilodus lineatus,-56.445172,-21.438397
Prochilodus lineatus,-56.445435,-21.438413
Prochilodus lineatus,-56.443591,-21.438562
Prochilodus lineatus,-56.442746,-21.438318
Prochilodus lineatus,-56.441722,-21.438483
Prochilodus lineatus,-56.69687,-17.287059
Prochilodus lineatus,-46.370887,-20.325793
Prochilodus lineatus,-57.059562,-20.535469
Prochilodus lineatus,-56.191581,-21.350083
Prochilodus lineatus,-56.446175,-21.173583
Prochilodus lineatus,-56.446175,-21.173583
Prochilodus lineatus,-47.653125,-22.715239
Prochilodus lineatus,-47.653125,-22.715239
Prochilodus lineatus,-56.570822,-21.248499
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-57.018333,-19.577222
Prochilodus lineatus,-56.467981,-21.124047
Prochilodus lineatus,-56.860072,-16.743854
Prochilodus lineatus,-56.784311,-16.445079
Prochilodus lineatus,-49.9306689,-22.9141315
Prochilodus lineatus,-49.0364551,-22.8874808
Prochilodus lineatus,-53.271727,-19.978366
Prochilodus lineatus,-54.549444,-25.446944
Prochilodus lineatus,-56.081389,-19.790833
Prochilodus lineatus,-52.909611,-22.460361
Prochilodus lineatus,-56.530659,-20.893633
Prochilodus lineatus,-47.7981443,-22.6713224
Prochilodus lineatus,-56.655556,-29.424722
Prochilodus lineatus,-47.654167,-22.716667
Prochilodus lineatus,-56.754165,-29.410556
Prochilodus lineatus,-57.018056,-19.576667
Prochilodus lineatus,-57.018056,-19.576667
Prochilodus lineatus,-57.018056,-19.576667
Prochilodus lineatus,-54.357778,-24.827778
Prochilodus lineatus,-47.360361,-21.924
Prochilodus lineatus,-47.360361,-21.924
Prochilodus lineatus,-47.360361,-21.924
Prochilodus lineatus,-53.271727,-19.978366
Prochilodus lineatus,-54.046944,-24.126388
Prochilodus lineatus,-57.019722,-19.577778
Prochilodus lineatus,-47.428333,-20.731944
Prochilodus lineatus,-47.428333,-20.731944
Prochilodus lineatus,-56.666111,-29.425
Prochilodus lineatus,-56.567629,-21.254251
Prochilodus lineatus,-56.567629,-21.254251
Prochilodus lineatus,-47.6172082,-24.3247575
Prochilodus lineatus,-55.429167,-28.080278
Prochilodus lineatus,-55.009872,-28.142482
Prochilodus lineatus,-56.164167,-28.570833
Prochilodus lineatus,-59.164167,-28.570833
Prochilodus lineatus,-52.958858,-22.482675
Prochilodus lineatus,-52.958858,-22.482675
Prochilodus lineatus,-43.428333,-13.448889
Prochilodus lineatus,-40.283036,-18.707733
Prochilodus lineatus,-57.018056,-19.576667
Prochilodus lineatus,-57.018056,-19.576667
Prochilodus lineatus,-52.170403,-25.854005
Prochilodus lineatus,-56.563278,-29.116444
Prochilodus lineatus,-56.563278,-29.116444
Prochilodus lineatus,-52.394806,-27.283972
Prochilodus lineatus,-52.394806,-27.283972
Prochilodus lineatus,-56.439842,-21.437513
Prochilodus lineatus,-48.170833,-21.173333
Prochilodus lineatus,-47.298333,-21.970556
Prochilodus lineatus,-47.298333,-21.970556
Prochilodus lineatus,-48.170833,-21.173333
Prochilodus lineatus,-47.316389,-21.949444
Prochilodus lineatus,-47.301111,-21.968056
Prochilodus lineatus,-43.883333,-22.833333
Prochilodus lineatus,-57.035833,-19.605833
Prochilodus lineatus,-57.017778,-19.576389
Prochilodus lineatus,-57.035833,-19.605833
Prochilodus lineatus,-57.017778,-19.576389
Prochilodus lineatus,-51.942258,-23.403278
Prochilodus lineatus,-48.487655,-21.283187
Prochilodus lineatus,-50.5625,-29.772778
Prochilodus lineatus,-53.657567,-25.50705
Prochilodus lineatus,-53.657567,-25.50705
Prochilodus lineatus,-54.74,-18.526667
Prochilodus lineatus,-49.619056,-24.102111
Prochilodus lineatus,-49.619056,-24.102111
Prochilodus lineatus,-48.17,-21.168333
Prochilodus lineatus,-48.17,-21.168333
Prochilodus lineatus,-48.17,-21.168333
Prochilodus lineatus,-48.17,-21.168333
Prochilodus lineatus,-45.045869,-21.151367
Prochilodus lineatus,-45.045869,-21.151367
Prochilodus lineatus,-67.514948,-10.091941
Prochilodus lineatus,-39.777544,-19.482892
Prochilodus lineatus,-56.484078,-21.126549
Prochilodus lineatus,-56.484078,-21.126549
Prochilodus lineatus,-56.484078,-21.126549
Prochilodus lineatus,-51.689442,-21.053608
Prochilodus lineatus,-51.689442,-21.053608
Prochilodus lineatus,-47.953611,-21.590278
Prochilodus lineatus,-53.990333,-25.5881
Prochilodus lineatus,-53.990333,-25.5881
Prochilodus lineatus,-53.900833,-24.184167
Prochilodus lineatus,-55.21,-20.326389
Prochilodus lineatus,-56.65,-20.983333
Prochilodus lineatus,-56.649979,-20.98747
Prochilodus lineatus,-56.57089,-21.255129
Prochilodus lineatus,-56.65,-20.983333
Prochilodus lineatus,-57.394722,-19.518056
Prochilodus lineatus,-57.394722,-19.518056
Prochilodus lineatus,-57.394722,-19.518056
Prochilodus lineatus,-52.416667,-29.716667
Prochilodus lineatus,-56.4417,-21.4342
Prochilodus lineatus,-47.292107,-16.215543
Prochilodus lineatus,-54.454167,-25.652911
Prochilodus lineatus,-54.454167,-25.652911
Prochilodus lineatus,-47.353333,-16.982778
Prochilodus lineatus,-48.459806,-14.701347
Prochilodus lineatus,-48.515203,-17.852033
Prochilodus lineatus,-48.421768,-24.270424
Prochilodus lineatus,-57.039778,-19.541247
Prochilodus lineatus,-57.039778,-19.541247
Prochilodus lineatus,-52.733889,-27.3475
Prochilodus lineatus,-55.795381,-14.873292
Prochilodus lineatus,-53.9019,-23.5752
Prochilodus lineatus,-47.819167,-21.612222
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.36,-23.07
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-50.53,-22.95
Prochilodus lineatus,-56.436634,-21.16977
Prochilodus lineatus,-53.814167,-24.2275
Prochilodus lineatus,-50.452389,-23.414722
Prochilodus lineatus,-50.452389,-23.414722
Prochilodus lineatus,-56.747904,-20.760659
Prochilodus lineatus,-52.481667,-21.689089
Prochilodus lineatus,-52.481667,-21.689089
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.537222,-22.794444
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.5525,-22.825833
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-56.492892,-21.128627
Prochilodus lineatus,-47.695556,-24.110278
Prochilodus lineatus,-47.695556,-24.110278
Prochilodus lineatus,-56.567886,-21.253369
Prochilodus lineatus,-43.507806,-22.080278
Prochilodus lineatus,-43.507806,-22.080278
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-53.377778,-22.811944
Prochilodus lineatus,-53.217778,-22.724167
Prochilodus lineatus,-49.613889,-18.476667
Prochilodus lineatus,-52.685833,-31.346389
Prochilodus lineatus,-53.824444,-24.283889
Prochilodus lineatus,-57.018972,-19.576306
Prochilodus lineatus,-57.018972,-19.576306
Prochilodus lineatus,-53.2575,-22.764722
Prochilodus lineatus,-54.205278,-24.378889
Prochilodus lineatus,-47.695556,-24.110278
Prochilodus lineatus,-54.814167,-22.871389
Prochilodus lineatus,-48.420556,-16.271944
Prochilodus lineatus,-48.333333,-16.018611
Prochilodus lineatus,-53.738611,-17.948611
Prochilodus lineatus,-47.168056,-19.178056
Prochilodus lineatus,-42.86,-21.476389
Prochilodus lineatus,-46.676111,-22.258056
Prochilodus lineatus,-53.906389,-23.656667
Prochilodus lineatus,-53.943333,-23.650278
Prochilodus lineatus,-46.678611,-22.259722
Prochilodus lineatus,-46.676111,-22.258056
Prochilodus lineatus,-41.716944,-20.955278
Prochilodus lineatus,-49.861389,-18.805
Prochilodus lineatus,-48.033333,-18.919444
Prochilodus lineatus,-47.955556,-19.058333
Prochilodus lineatus,-47.168056,-19.178056
Prochilodus lineatus,-56.4396,-21.1626
Prochilodus lineatus,-57.879444,-21.683333
Prochilodus lineatus,-48.524444,-21.866667
Prochilodus lineatus,-50.223889,-17.782222
Prochilodus lineatus,-55.923222,-16.453889
Prochilodus lineatus,-53.356111,-19.883056
Prochilodus lineatus,-47.168056,-19.178056
